Indicadores municipales de sostenibilidad: Índice de delitos (? habitantes);;;;;;;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;;;;;;
Entidad;;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
Araba/Álava;;41,05;33,57;31,38;38,52;38,18;36,48;35,77;37,92;38,54;40,02;42,82;44,76;45,72;45,60;42,26;36,61;34,89;32,96;35,78;34,10
Bizkaia;;50,18;42,12;37,96;48,29;46,18;42,50;42,32;42,79;44,54;46,10;46,03;43,54;43,47;46,61;45,69;43,02;42,77;42,34;40,77;39,93
CAE;;45,21;37,88;34,24;42,13;40,49;37,63;37,42;38,66;39,94;40,82;41,58;40,31;40,65;42,81;40,75;37,57;37,26;35,64;35,15;34,03
Gipuzkoa;;39,24;33,10;29,63;33,96;32,46;30,39;30,30;32,37;33,15;32,62;33,76;33,00;33,72;35,29;31,92;28,98;29,21;25,82;25,66;24,27
"";;;;;;;;;;;;;;;;;;;;;
Detalle por comarcas;;;;;;;;;;;;;;;;;;;;;
Código comarca;Comarca;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
01100;Arabako Ibarrak / Valles Alaveses;41,15;34,77;31,22;31,98;41,24;36,01;32,44;36,27;40,51;36,46;50,41;51,28;44,03;45,42;47,12;51,24;44,68;37,13;35,74;34,36
01200;Arabako Lautada / Llanada Alavesa;42,25;34,25;32,17;40,52;40,32;38,09;37,95;39,91;39,90;41,87;44,70;46,78;48,90;48,26;44,08;37,37;35,25;33,96;36,23;34,25
01300;Arabako Mendialdea / Montaña Alavesa;30,69;26,15;22,57;29,51;32,22;29,23;26,04;21,70;26,35;29,52;29,15;33,43;28,77;29,06;23,86;27,18;22,55;16,87;23,88;17,94
48100;Arratia Nerbioi / Arratia-Nervión;36,82;34,74;31,06;31,49;31,71;31,51;29,27;30,04;33,36;33,20;37,26;38,75;34,78;34,87;33,49;34,84;29,16;24,02;28,17;28,39
20200;Bidasoa Beherea / Bajo Bidasoa;55,72;45,16;35,90;42,81;41,07;40,82;39,70;39,03;41,87;41,79;40,73;37,94;41,36;41,98;39,53;37,91;38,89;35,26;37,67;33,32
48200;Bilbo Handia / Gran Bilbao;53,91;44,69;40,24;52,93;50,57;46,43;46,06;46,18;47,70;49,51;49,31;45,60;45,53;49,79;48,20;45,34;45,88;45,46;44,17;42,62
20100;Deba Beherea / Bajo Deba;40,39;33,97;28,35;30,01;32,71;30,34;28,73;30,45;33,78;31,68;32,92;33,55;32,70;35,12;27,98;25,42;24,84;25,10;21,47;20,35
20300;Debagoiena / Alto Deba;31,11;25,09;19,90;22,22;21,26;20,48;20,25;23,11;21,14;22,99;27,16;24,53;27,27;27,39;21,68;21,91;21,06;17,24;17,24;15,69
20400;Donostialdea / Donostia-San Sebastián;38,53;34,50;30,91;35,71;34,98;31,22;29,82;31,77;32,96;31,48;31,75;32,91;32,24;35,23;33,29;29,75;30,28;25,58;26,13;24,82
48300;Durangaldea / Duranguesado;37,67;30,63;26,33;30,36;28,97;25,76;25,51;27,44;29,88;32,70;33,70;34,18;34,63;32,53;39,36;34,08;33,37;31,27;28,48;30,73
48400;Enkartazioak / Encartaciones;44,64;38,00;35,40;39,20;34,46;33,90;32,52;33,15;37,18;34,54;34,62;34,42;32,73;35,20;31,62;32,19;32,84;34,20;30,84;28,60
01400;Errioxa Arabarra / Rioja Alavesa;34,13;29,87;29,33;35,91;37,53;33,08;30,44;29,87;41,49;38,53;39,68;39,04;33,56;39,64;39,43;34,35;33,51;31,95;27,93;27,66
48500;Gernika-Bermeo;40,27;39,65;34,05;37,15;38,99;33,95;41,98;41,18;40,58;41,74;39,89;40,68;39,27;43,29;42,18;36,91;33,12;32,07;29,95;29,49
20500;Goierri;38,01;28,93;27,96;31,69;28,13;25,87;33,31;38,40;33,78;34,65;39,00;36,31;35,73;32,78;30,30;26,38;26,75;23,90;20,19;21,29
01500;Gorbeia Inguruak / Estribaciones del Gorbea;45,39;38,28;32,47;31,29;34,42;38,47;39,88;39,17;38,53;37,13;43,74;49,51;53,00;50,26;51,45;49,03;51,21;45,55;52,67;53,34
01600;Kantauri Arabarra / Cantábrica Alavesa;33,87;28,77;26,58;27,94;23,24;25,73;21,59;27,12;28,18;28,58;29,30;29,97;24,95;28,39;28,54;26,62;27,55;23,31;31,07;30,88
48600;Markina-Ondarroa;37,86;30,26;26,37;27,92;27,71;26,09;26,56;29,74;27,76;24,47;24,16;25,59;26,64;30,63;26,41;24,66;20,04;18,33;16,99;18,95
48700;Plentzia-Mungia;38,91;36,72;36,81;40,09;36,96;36,20;33,47;36,12;41,58;41,64;40,59;44,23;45,06;42,50;41,97;42,92;36,92;41,61;36,26;41,63
20600;Tolosaldea / Tolosa;44,70;36,03;39,86;43,79;34,05;33,64;37,59;41,73;42,81;41,21;40,03;36,09;37,25;38,24;36,14;32,92;29,78;25,43;27,08;27,23
20700;Urola-Kostaldea / Urola Costa;29,07;22,70;21,59;25,87;24,98;26,47;24,97;25,87;27,86;29,28;32,41;29,60;33,64;35,78;28,19;23,90;25,83;26,42;24,92;23,31
"";;;;;;;;;;;;;;;;;;;;;
Detalle por municipios;;;;;;;;;;;;;;;;;;;;;
Código municipio;Municipio;2022;2021;2020;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003
48001;Abadiño;57,80;51,48;41,10;56,05;52,30;37,88;37,58;42,03;47,78;44,56;39,78;42,72;50,00;49,37;49,05;38,02;42,68;36,81;39,36;35,59
20001;Abaltzisketa;35,14;32,68;57,88;6,23;18,69;37,85;37,85;37,85;34,48;50,00;40,75;47,47;89,17;44,44;28,57;22,65;16,72;20,27;13,51;43,92
48002;Abanto y Ciérvana-Abanto Zierbena;45,67;35,65;36,81;40,57;41,98;35,48;41,34;46,65;48,42;51,17;47,28;49,74;41,22;47,96;43,12;49,42;35,42;41,55;34,13;32,65
20002;Aduna;58,82;72,77;83,16;95,44;97,92;43,66;57,08;83,87;96,57;65,22;53,33;82,77;114,68;92,23;72,73;92,39;109,89;114,53;94,83;81,63
20016;Aia;35,32;16,56;28,37;32,63;33,35;16,31;38,54;29,66;43,61;40,80;59,35;44,22;54,97;44,32;33,88;31,75;42,08;35,18;26,97;31,39
20003;Aizarnazabal;15,98;28,87;20,78;14,36;9,15;7,81;19,69;15,89;22,52;25,27;22,85;22,10;41,61;22,52;28,04;12,68;11,24;19,23;15,90;8,00
48911;Ajangiz;34,48;27,96;26,49;17,90;19,74;21,74;34,48;19,61;13,19;40,00;17,86;26,55;31,32;22,78;20,59;27,46;25,35;13,95;7,03;2,35
20004;Albiztur;22,88;26,49;30,20;23,73;36,79;9,90;9,77;26,23;39,60;32,89;23,49;23,97;31,03;13,51;19,93;30,41;27,68;13,79;13,61;17,01
20005;Alegia;36,57;35,46;36,52;51,83;29,09;22,22;29,58;33,39;38,25;34,68;40,16;34,70;32,44;34,22;21,71;39,90;22,89;18,34;21,85;28,79
01001;Alegría-Dulantzi;33,42;26,42;34,52;21,56;25,67;17,31;21,88;23,00;16,14;23,81;23,02;33,74;20,94;18,47;21,77;24,08;19,59;23,56;25,35;22,72
20006;Alkiza;14,29;8,67;22,92;22,99;0,00;8,52;17,24;5,75;22,54;19,23;30,39;17,14;5,87;11,56;11,49;18,13;9,43;9,58;13,16;0,00
48912;Alonsotegi;40,54;59,60;39,53;41,95;45,98;41,18;42,16;39,13;49,27;32,60;36,06;39,38;33,18;43,97;34,80;30,40;27,86;35,96;38,95;27,98
20906;Altzaga;11,83;5,85;11,30;21,51;0,00;16,30;27,93;17,05;5,81;24,10;36,59;12,50;25,48;;;51,95;26,49;0,00;0,00;20,83
20007;Altzo;54,12;49,10;50,89;29,02;33,06;5,62;8,43;25,42;34,48;54,29;36,62;22,60;37,36;21,51;10,08;18,13;37,94;11,05;8,22;14,20
20008;Amezketa;28,08;17,22;22,73;14,22;13,11;16,27;13,03;14,10;7,48;27,31;23,01;17,82;17,60;25,56;13,36;20,96;12,64;16,75;6,33;14,81
48003;Amorebieta-Etxano;26,07;24,24;19,99;20,62;22,29;23,23;25,75;24,64;25,05;23,60;28,26;29,11;25,83;23,27;27,83;26,49;27,73;23,24;25,38;30,37
48004;Amoroto;46,51;25,13;21,90;36,41;2,42;26,25;24,04;140,05;120,99;37,31;17,63;37,31;19,75;17,28;19,85;14,85;17,37;7,46;19,75;19,56
01002;Amurrio;26,97;24,27;21,13;21,69;17,13;20,30;21,04;21,54;24,29;30,37;28,10;28,77;22,81;25,33;24,00;21,91;21,07;18,45;22,74;18,25
20009;Andoain;21,41;19,05;19,63;22,58;18,88;14,74;15,86;17,10;18,54;15,60;19,99;20,43;21,71;22,07;20,48;17,88;19,24;16,53;16,70;16,64
20010;Anoeta;30,30;33,68;28,01;40,83;39,32;29,31;42,30;48,56;50,36;46,20;56,73;27,87;46,32;36,57;31,60;31,62;19,95;23,43;21,12;23,97
20011;Antzuola;31,76;22,89;22,65;22,37;18,10;20,75;15,77;22,39;28,99;22,80;44,61;18,59;30,64;60,51;17,70;14,61;12,79;9,50;7,63;6,76
48005;Arakaldo;11,49;23,53;58,82;11,83;18,07;79,27;146,34;54,88;63,69;90,28;76,34;96,00;33,90;117,65;163,04;118,28;84,21;108,70;147,73;82,35
20012;Arama;50,76;44,55;78,05;34,48;38,83;42,86;52,13;33,02;59,91;59,09;85,71;35,18;67,96;24,51;31,58;21,86;22,73;17,75;30,30;60,61
01003;Aramaio;24,05;20,26;18,15;5,36;14,53;17,76;20,37;17,56;11,04;13,02;16,88;15,06;17,07;13,10;15,77;9,82;10,48;11,93;8,70;13,55
48006;Arantzazu;31,25;45,35;27,30;28,72;64,34;51,21;26,60;10,50;28,57;23,75;46,20;30,81;14,84;47,92;46,20;46,36;20,00;20,20;20,48;34,25
48093;Areatza;26,74;27,27;24,92;32,71;21,33;34,62;10,84;27,85;24,35;17,21;39,09;44,35;25,17;30,14;26,10;40,52;24,53;22,09;43,95;20,59
20013;Aretxabaleta;27,65;23,09;15,64;18,90;19,49;13,63;17,91;16,47;15,60;17,24;25,99;21,53;23,15;21,72;18,97;21,91;22,01;14,86;15,87;17,92
01006;Armiñón;66,08;17,70;40,18;49,33;95,89;63,64;93,75;84,44;91,70;80,36;121,50;117,07;105,00;86,96;176,83;194,97;108,84;84,62;108,33;76,92
01037;Arraia-Maeztu;52,17;31,33;22,25;34,15;59,39;27,86;26,43;25,25;35,26;43,00;40,87;34,25;41,84;33,85;33,99;39,60;30,99;15,54;35,56;30,17
48009;Arrankudiaga;45,19;51,08;33,50;58,88;52,01;47,20;68,25;53,00;61,49;51,83;58,34;37,50;58,76;46,79;31,11;41,38;67,30;45,35;38,69;32,85
20055;Arrasate/Mondragón;29,65;24,00;19,04;23,83;22,77;21,73;21,52;23,18;21,07;20,58;26,75;24,13;29,26;29,47;24,42;25,22;24,57;18,28;18,62;18,13
48914;Arratzu;45,02;33,41;33,98;24,21;36,14;36,32;46,45;56,51;44,55;20,20;46,27;23,32;34,21;61,83;27,86;11,49;20,06;45,71;34,78;14,49
01008;Arratzua-Ubarrundia;78,14;82,55;73,47;95,74;137,33;98,93;93,48;92,66;70,95;70,74;103,92;133,94;100,00;116,83;107,99;83,43;102,27;64,81;83,53;106,73
48010;Arrieta;22,85;37,23;44,40;14,16;17,92;20,04;18,08;16,04;22,93;27,08;27,57;33,15;29,25;27,22;31,08;18,21;9,11;18,38;14,84;26,22
48011;Arrigorriaga;37,32;28,98;29,03;26,27;29,71;27,31;23,89;29,34;22,86;25,78;31,80;30,86;28,75;28,95;33,36;27,38;32,66;31,80;31,72;28,10
48023;Artea;65,96;51,93;29,93;27,70;51,32;36,16;49,52;42,78;24,97;44,97;39,42;33,72;36,89;28,23;32,92;44,48;52,24;22,59;33,18;41,22
48008;Artzentales;36,57;77,36;40,46;30,79;44,29;25,28;20,72;46,83;53,07;41,84;23,10;45,95;66,48;59,24;52,63;43,23;35,19;29,46;34,18;28,36
01004;Artziniega;36,80;34,89;33,39;29,73;28,53;32,88;26,62;30,25;32,01;27,11;32,78;33,21;28,77;25,70;17,19;23,56;26,00;15,63;30,06;22,22
01009;Asparrena;43,72;48,80;39,10;52,70;46,21;36,86;38,67;32,20;27,16;26,32;37,17;41,15;68,64;73,92;44,44;25,27;27,95;23,46;29,84;33,87
20014;Asteasu;27,63;27,60;34,44;47,59;18,17;28,27;35,29;33,27;25,15;20,57;21,96;25,54;26,62;32,92;36,15;32,97;21,62;24,03;28,04;24,80
20903;Astigarraga;29,55;32,07;26,22;39,05;37,84;40,56;27,37;39,78;42,38;31,93;40,22;39,33;53,46;48,41;49,52;43,99;54,03;52,39;44,31;39,90
20015;Ataun;24,23;21,28;16,79;12,60;11,53;20,89;22,24;16,62;13,05;18,35;20,27;18,57;21,06;18,69;15,17;16,13;9,49;15,91;12,19;17,41
48091;Atxondo;38,57;45,82;24,66;20,00;41,46;16,11;20,71;31,20;34,63;30,17;23,50;27,39;35,64;31,16;28,79;29,01;21,01;24,11;23,74;30,87
48070;Aulesti;16,90;6,20;12,23;13,49;13,55;13,49;13,57;38,23;25,99;26,03;18,21;20,80;28,02;22,12;20,62;25,19;2,99;6,01;7,56;7,61
01010;Ayala/Aiara;35,38;37,61;36,85;35,89;20,70;23,53;21,48;36,78;30,25;26,04;27,83;36,18;32,51;39,47;36,32;27,33;26,86;23,13;29,04;32,98
20017;Azkoitia;23,56;19,18;16,62;15,77;17,53;14,85;16,52;21,78;17,37;19,49;25,15;16,46;21,48;24,09;16,22;13,05;14,45;14,18;15,46;15,54
20018;Azpeitia;21,17;15,22;14,93;16,25;16,88;16,75;19,98;22,61;20,10;22,46;21,01;23,11;24,00;24,54;17,82;16,75;18,07;17,47;20,66;14,91
01049;Añana;78,65;22,60;28,25;21,86;10,93;66,67;34,09;40,94;5,78;23,26;52,94;86,21;28,41;61,80;50,56;33,52;11,11;44,20;21,62;58,51
48012;Bakio;48,67;55,40;39,94;61,53;68,35;54,01;55,60;62,93;61,54;72,38;55,64;51,84;64,89;67,31;58,15;50,05;49,35;49,21;62,16;63,86
20904;Baliarrain;25,81;12,90;12,50;31,65;13,25;0,00;6,71;20,41;0,00;0,00;0,00;8,06;50,00;8,77;;10,64;21,98;10,75;10,64;0,00
48090;Balmaseda;52,51;46,88;38,01;34,79;47,45;39,49;32,43;33,70;36,73;36,53;35,02;41,13;34,58;30,71;35,48;36,15;40,40;30,35;27,41;24,34
48013;Barakaldo;54,66;48,30;41,98;51,89;50,30;50,10;51,85;53,97;58,01;57,81;51,04;50,18;51,11;56,51;54,24;51,91;44,85;46,26;37,36;33,28
48014;Barrika;58,08;54,16;48,69;54,25;71,15;57,25;39,35;64,62;44,23;77,42;52,91;52,74;68,58;68,45;66,34;50,22;56,64;44,82;39,17;39,30
01013;Barrundia;67,52;37,43;43,85;38,18;29,57;33,61;39,11;41,58;46,61;39,92;48,57;73,72;62,30;46,36;62,57;30,12;40,74;42,88;28,53;54,79
48015;Basauri;46,64;37,50;33,66;36,02;30,25;31,28;32,60;35,98;38,83;42,36;40,54;42,55;34,79;37,25;37,72;35,10;35,76;36,05;34,25;30,93
01011;Baños de Ebro/Mañueta;50,31;47,77;53,97;49,69;62,89;25,40;22,15;47,77;59,19;33,74;43,34;46,30;45,59;33,03;31,52;25,00;24,86;30,99;24,17;21,88
20019;Beasain;51,50;35,57;33,30;42,44;39,00;36,58;40,25;45,22;44,48;48,22;58,32;46,37;47,77;46,52;38,18;32,69;39,90;35,51;29,84;25,15
48092;Bedia;62,39;53,31;41,43;66,54;37,46;46,78;64,39;54,63;58,31;101,56;60,00;89,98;101,14;36,23;72,90;43,92;63,79;44,47;49,69;74,00
20020;Beizama;9,09;26,09;41,32;16,39;16,13;15,75;7,94;15,87;31,25;38,17;44,44;76,92;40,54;13,79;41,67;25,32;17,54;0,00;11,98;12,05
20021;Belauntza;40,54;32,14;116,10;23,08;23,26;27,24;19,61;100,39;48,51;28,67;38,06;67,57;50,00;49,83;49,18;48,86;29,90;40,68;70,92;58,18
48016;Berango;42,00;33,46;34,04;31,46;31,25;38,49;25,71;32,37;28,56;34,30;54,13;82,49;51,74;53,74;52,21;49,29;37,43;44,44;39,00;50,79
01014;Berantevilla;35,86;18,04;35,93;32,39;32,85;20,75;35,64;46,22;64,32;35,12;43,75;39,34;32,85;20,88;27,43;61,31;25,92;28,95;41,57;40,38
20022;Berastegi;40,30;23,26;20,70;21,84;14,20;32,99;19,74;26,52;12,45;20,08;25,74;14,37;21,22;9,77;15,76;27,03;23,40;12,28;14,49;23,11
20074;Bergara;47,38;41,24;29,62;32,16;30,62;30,01;25,27;32,49;29,44;35,58;33,90;37,26;33,37;33,16;25,41;25,98;21,09;20,80;22,06;17,18
48017;Bermeo;32,84;34,32;24,53;33,68;31,71;27,30;32,92;34,31;31,47;31,78;30,22;27,81;26,67;28,63;27,31;22,94;20,34;21,97;18,61;20,32
01016;Bernedo;19,75;23,47;27,99;15,27;17,18;37,52;28,57;26,57;14,57;31,52;20,58;32,70;25,82;44,60;20,55;18,93;15,73;12,39;19,75;14,44
48018;Berriatua;39,97;38,06;27,98;17,54;19,94;23,26;28,52;36,89;29,94;19,95;29,37;41,14;35,91;29,05;32,13;29,34;25,15;26,32;29,01;27,46
48019;Berriz;40,78;32,83;28,03;30,54;25,35;23,70;24,07;22,35;23,60;35,50;31,05;26,37;33,66;30,33;35,60;23,46;30,89;26,79;27,80;31,96
20023;Berrobi;30,15;39,93;44,41;13,05;11,38;9,72;24,67;36,61;8,43;13,84;17,42;29,36;22,49;20,55;3,41;8,64;24,18;20,91;10,70;16,30
20024;Bidania-Goiatz;18,69;22,47;16,39;8,94;3,64;1,84;13,26;13,46;5,75;15,41;24,71;5,65;13,33;21,57;10,20;14,71;21,28;17,06;19,15;8,58
48020;Bilbao;67,44;54,06;48,61;72,80;70,74;61,50;61,13;58,04;56,99;58,65;61,15;54,44;56,18;61,16;58,75;56,03;63,08;60,55;63,16;60,77
48021;Busturia;41,57;60,84;33,01;37,77;46,18;30,91;48,31;28,81;44,00;36,47;33,60;33,09;30,13;43,65;43,63;29,15;41,30;30,39;29,88;31,16
01017;Campezo/Kanpezu;17,86;23,36;14,81;30,08;21,54;30,13;24,69;20,79;27,08;18,12;24,82;32,98;22,32;12,52;20,78;22,75;20,26;15,71;10,05;10,11
20029;Deba;32,92;32,54;31,96;26,98;36,21;31,81;30,92;32,28;43,09;36,18;40,85;50,67;46,98;57,11;43,01;33,81;37,06;30,17;30,26;28,04
48901;Derio;41,03;29,80;37,65;38,34;36,52;36,46;36,48;34,03;29,98;36,34;29,87;34,68;39,56;38,78;42,84;37,11;31,36;39,28;30,63;46,71
48026;Dima;18,93;25,89;30,89;26,48;19,49;15,92;17,88;17,33;33,76;26,95;23,90;30,21;36,06;33,13;37,01;25,04;14,01;20,80;19,09;20,25
20069;Donostia / San Sebastián;42,18;37,69;32,54;38,03;36,85;32,21;30,75;32,19;34,39;33,07;32,66;34,92;33,63;37,00;34,28;33,16;32,14;26,35;26,52;25,71
48027;Durango;39,41;27,78;25,04;31,45;29,93;25,14;25,05;24,49;28,49;33,93;37,15;36,05;36,28;36,29;49,29;44,96;38,99;43,16;32,41;35,97
48028;Ea;31,62;38,96;44,05;15,44;16,47;22,38;24,76;24,71;10,51;13,94;18,39;41,90;29,21;25,70;28,03;12,57;17,40;17,48;21,05;20,00
20030;Eibar;48,82;40,64;33,47;41,01;42,48;40,32;36,62;38,74;39,95;40,10;36,80;36,11;34,01;38,91;30,53;27,30;27,22;28,87;23,24;23,03
48031;Elantxobe;28,33;68,77;39,77;44,44;24,86;8,24;24,39;37,04;30,93;25,45;12,53;11,99;36,78;36,28;29,55;45,15;31,53;56,43;42,22;31,04
01021;Elburgo/Burgelu;58,10;39,88;29,41;23,73;39,75;36,16;31,30;18,90;29,73;38,76;51,00;21,67;40,39;28,17;35,92;30,89;45,01;20,04;63,66;44,49
01022;Elciego;31,59;24,51;28,13;39,54;27,65;28,38;33,56;30,99;28,41;24,21;25,30;28,01;38,14;26,98;26,32;20,17;26,00;35,75;12,13;13,05
20031;Elduain;21,01;33,06;33,06;20,24;20,24;24,69;12,35;40,98;32,92;50,00;25,42;42,92;12,77;29,79;34,19;39,13;18,02;9,17;18,35;22,94
20033;Elgeta;39,13;26,10;31,08;27,31;24,56;26,32;41,07;50,86;45,29;32,29;31,47;46,66;77,43;36,16;19,36;36,31;38,73;30,03;16,98;18,22
20032;Elgoibar;29,55;23,53;19,28;15,91;16,85;14,23;15,93;18,04;20,65;19,31;29,73;28,51;28,82;24,07;22,55;21,89;21,04;18,74;18,92;15,89
48032;Elorrio;22,74;13,05;14,48;15,98;11,32;16,24;13,44;10,78;15,11;19,64;16,30;20,35;19,58;15,20;14,75;11,38;14,44;11,40;13,77;11,73
01023;Elvillar/Bilar;39,16;23,46;28,65;39,55;33,15;19,02;25,14;31,70;75,58;63,95;51,14;47,62;27,93;19,34;16,76;42,61;20,11;51,58;13,93;11,05
48902;Erandio;62,70;47,60;37,21;40,30;40,74;40,12;35,61;37,49;43,46;51,45;45,48;41,35;34,78;44,79;46,77;39,27;41,16;37,78;33,82;33,49
48033;Ereño;49,47;47,10;29,09;14,81;7,66;34,88;26,92;42,31;54,90;15,81;34,62;14,81;33,46;26,62;15,38;19,23;30,89;15,56;34,88;31,13
48034;Ermua;31,41;30,35;24,57;18,72;18,11;17,35;16,09;25,79;20,74;23,09;25,16;22,19;24,79;23,34;27,86;25,29;27,68;20,13;19,64;21,61
20067;Errenteria;35,86;37,34;32,45;34,19;35,70;33,48;33,16;37,03;33,01;32,15;33,01;30,97;30,67;37,48;34,13;23,86;26,48;21,68;21,97;21,71
20066;Errezil;8,65;32,93;11,61;11,20;9,51;4,75;24,27;28,10;31,56;29,56;48,54;24,43;27,73;33,87;19,29;14,47;37,16;24,59;18,18;18,18
01046;Erriberagoitia/Ribera Alta;36,66;35,51;32,79;26,41;34,86;42,42;32,81;28,50;22,33;33,06;48,55;31,07;43,94;26,99;43,04;39,68;51,39;40,00;34,68;27,98
48079;Errigoiti;33,53;46,28;34,76;39,01;14,31;26,26;46,37;36,51;32,06;17,51;28,52;49,91;61,22;40,46;46,51;31,13;33,46;29,53;15,69;26,97
20034;Eskoriatza;31,35;21,94;20,40;20,57;20,36;14,16;17,81;28,52;21,87;23,61;26,93;17,73;26,64;22,24;21,51;18,29;16,33;12,56;9,77;9,00
48029;Etxebarri;26,78;24,91;22,35;24,39;20,77;24,15;21,31;17,18;17,75;21,19;24,36;21,73;25,60;27,76;35,65;30,42;29,35;26,90;26,78;22,07
48030;Etxebarria;55,71;19,83;28,89;26,74;18,84;32,83;15,36;21,04;24,93;19,13;17,62;31,12;21,42;29,02;20,94;13,91;17,28;17,52;11,39;21,52
20035;Ezkio-Itsaso;53,88;61,32;36,16;32,86;29,60;20,47;43,13;59,29;61,09;42,28;40,85;49,75;62,39;42,96;47,62;48,47;61,48;46,18;43,18;51,37
48906;Forua;40,00;30,43;35,09;39,56;64,06;38,92;83,96;40,34;52,63;42,75;32,12;25,88;35,46;28,91;39,35;26,97;19,85;25,88;27,86;18,61
48035;Fruiz;65,45;31,02;52,35;43,56;51,38;27,32;29,14;47,27;34,23;36,17;23,94;21,87;34,86;39,17;26,70;19,80;32,34;47,62;53,03;15,35
20038;Gabiria;18,94;20,91;15,38;23,53;17,79;9,82;33,40;17,72;23,48;31,25;43,31;25,69;28,17;27,25;74,73;29,95;26,07;7,25;0,00;12,17
20037;Gaintza;23,62;38,76;16,39;17,09;8,33;42,02;8,33;24,39;8,20;8,26;16,39;23,81;31,25;15,50;7,69;45,45;7,58;8,33;9,90;21,51
48036;Galdakao;40,67;36,70;32,21;36,75;39,59;36,09;30,24;34,40;44,83;44,70;43,75;41,05;39,30;40,40;45,57;39,45;34,81;35,31;33,91;32,64
48037;Galdames;53,83;20,29;60,57;39,29;44,36;28,95;35,24;46,34;53,46;25,33;59,31;39,72;27,00;40,14;44,36;24,24;35,11;41,21;32,37;21,56
48038;Gamiz-Fika;20,91;34,73;29,20;24,85;34,23;37,90;24,11;20,65;35,74;22,34;38,60;32,11;33,08;21,95;31,64;28,12;21,91;24,33;21,26;13,55
48039;Garai;24,77;6,23;9,35;40,12;18,69;22,15;12,82;45,16;35,14;59,01;0,00;20,71;12,16;37,74;22,22;32,26;46,82;23,65;13,42;17,01
48040;Gatika;47,85;32,04;31,34;40,02;35,65;25,78;35,37;39,76;62,92;48,30;47,06;42,61;51,09;43,96;33,57;48,78;37,01;34,12;27,24;41,00
48041;Gautegiz Arteaga;53,51;36,45;32,56;24,68;26,87;16,43;41,37;36,38;28,90;22,60;30,94;32,33;35,15;44,07;36,32;36,57;41,10;27,52;30,06;19,88
20907;Gaztelu;39,33;38,89;155,17;107,78;5,99;5,92;5,95;11,98;5,75;5,65;57,14;11,49;11,56;12,05;;5,78;17,14;17,24;5,78;11,56
