ID,MES,LOTE,COD_DISTRITO,DISTRITO,MUEBLES 010,MUEBLES RECOG. PROGRAMADA,MUEBLES RECOG. EN CALLE,Kg Recogida de muebles,RESTO,ORGÁNICA   (HOJAS Y RAMAS),ENVASES,PAPEL Y CARTÓN,VARIOS/RCDs CÓD DESTINO: VERLD,Kg Recogida Residuos Viarios,Nº Servicios Barrido Manual,Nº Servicios Barrido Mantenimiento,Nº Servicios Barrido Mecánico,Nº Servicios Barrido Mixto,Nº Servicios Baldeo Mecánico,Nº Servicios Baldeo Mixto,Nº Servicios Hidrolimpiador (Manchas),Nº Servicios Eliminación Grafitis,M2 Eliminación Grafitis,Ud Reposición Bolsas Caninas
1,ENERO,1,1,CENTRO ,35.120,7.840,3.090,46.050,0,262,2.620,8.260,645.400,656.542,1.396,1.645,92,72,0,452,43,281,474,890.000
2,ENERO,1,6,TETUÁN,11.960,10.760,1.200,23.920,0,0,240,4.280,460.000,464.520,644,352,109,211,10,325,18,12,8,451.800
3,ENERO,1,7,CHAMBERÍ,11.844,3.100,1.316,16.260,0,120,420,3.400,311.780,315.720,607,240,107,193,7,218,42,39,152,405.000
4,ENERO,2,2,ARGANZUELA,23.760,0,0,23.760,294.600,0,0,0,0,294.600,1.107,0,18,110,0,119,0,17,42,350.100
5,ENERO,2,3,RETIRO,6.620,0,0,6.620,342.830,0,0,0,0,342.830,818,0,34,145,0,130,0,15,28,300.500
6,ENERO,2,4,SALAMANCA,1.100,0,0,1.100,667.792,0,0,0,0,667.792,1.222,0,3,133,1,91,0,5,9,379.600
7,ENERO,2,5,CHAMARTÍN,81.010,0,0,81.010,174.660,0,0,0,0,174.660,1.343,0,0,192,7,379,0,29,42,310.200
8,ENERO,3,8,FUENCARRAL,23.269,0,0,23.269,0,0,0,0,410.170,410.170,1.663,0,35,139,0,547,0,0,0,431.800
9,ENERO,3,9,MONCLOA,4.940,0,0,4.940,0,0,0,0,347.120,347.120,1.351,0,32,123,0,546,0,30,47,266.440
10,ENERO,3,10,LATINA,60.100,0,0,60.100,0,0,0,0,396.500,396.500,1.395,0,21,129,0,429,0,39,93,403.000
11,ENERO,4,15,CIUDAD LINEAL,5.535,3.690,6.590,15.815,0,0,21,8.633,105.964,114.618,447,517,4,40,0,78,0,35,80,577.000
12,ENERO,4,16,HORTALEZA,7.451,4.968,19.769,32.188,0,0,49,12.590,317.893,330.532,1.177,166,82,120,0,204,122,2,18,450.010
13,ENERO,4,20,SAN BLAS,5.110,3.406,16.474,24.990,0,0,40,5.396,264.911,270.347,979,371,19,99,0,215,64,5,15,421.800
14,ENERO,4,21,BARAJAS,3.193,2.129,23.064,28.386,0,0,30,9.352,370.875,380.257,1.030,105,18,80,0,223,0,8,23,240.000
15,ENERO,5,13,PUENTE DE VALLECAS,5.383,711,4.063,10.157,0,4.872,0,2.310,667.935,675.117,1.380,193,130,468,0,278,0,7,28,590.000
16,ENERO,5,18,VILLA DE VALLECAS,2.307,305,1.741,4.353,0,2.088,0,1.500,267.174,270.762,618,45,96,136,0,90,0,23,70,264.100
17,ENERO,5,14,MORATALAZ,6.152,813,4.643,11.608,0,5.568,0,1.750,296.860,304.178,496,26,193,207,0,142,0,1,10,281.900
18,ENERO,5,19,VICÁLVARO,1.538,203,1.161,2.902,0,1.392,0,550,252.331,254.273,545,112,100,116,0,120,0,3,8,177.600
19,ENERO,6,11,CARABANCHEL,5.328,9.504,0,14.832,520.955,3.000,660,23.780,0,548.395,1.298,286,40,84,0,523,40,56,204,488.300
20,ENERO,6,12,USERA,3.330,5.940,0,9.270,325.597,1.875,360,17.840,0,345.672,823,211,40,50,0,353,39,100,205,264.200
21,ENERO,6,17,VILLAVERDE,4.662,8.316,0,12.978,455.836,2.625,180,20.840,0,479.481,991,228,62,60,0,441,34,44,27,244.200
22,FEBRERO,1,1,CENTRO ,30.798,8.100,2.470,41.368,0,0,1.400,7.280,589.400,598.080,900,1.484,89,27,0,719,35,335,737,895.900
23,FEBRERO,1,6,TETUÁN,43.940,37.350,6.590,87.880,0,0,160,5.800,404.420,410.380,497,191,105,56,20,390,16,41,87,453.500
24,FEBRERO,1,7,CHAMBERÍ,12.960,4.786,1.440,19.186,0,0,360,6.440,336.860,343.660,437,235,116,107,3,352,34,34,24,408.150
25,FEBRERO,2,2,ARGANZUELA,4.860,9.720,0,14.580,267.460,0,180,3.020,0,270.660,508,280,13,32,0,255,35,24,101,350.300
26,FEBRERO,2,3,RETIRO,3.216,6.804,0,10.020,244.300,0,150,2.060,0,246.510,434,319,61,28,1,251,28,68,158,310.500
27,FEBRERO,2,4,SALAMANCA,5.620,15.620,0,21.240,502.168,0,280,2.870,0,505.318,659,452,1,35,0,292,47,86,622,379.800
28,FEBRERO,2,5,CHAMARTÍN,3.105,17.590,0,20.695,280.180,0,170,1.050,0,281.400,752,516,7,32,35,419,28,139,554,312.200
29,FEBRERO,3,8,FUENCARRAL,11.340,37.620,30.820,79.780,0,0,400,8.160,326.080,334.640,1.060,160,78,56,0,512,56,58,122,396.100
30,FEBRERO,3,9,MONCLOA,100,140,200,440,0,0,1.040,0,227.680,228.720,1.114,136,75,44,0,508,56,65,114,241.170
31,FEBRERO,3,10,LATINA,7.040,29.380,23.460,59.880,0,0,580,4.100,329.579,334.259,1.086,108,28,48,0,396,56,66,285,401.340
32,FEBRERO,4,15,CIUDAD LINEAL,9.021,9.069,0,18.090,0,0,21,2.655,197.430,200.106,513,468,12,42,0,179,0,78,107,587.450
33,FEBRERO,4,16,HORTALEZA,21.049,21.161,0,42.210,0,0,49,6.195,460.670,466.914,1.417,160,102,119,0,509,110,6,18,470.320
34,FEBRERO,4,20,SAN BLAS,18.042,18.138,0,36.180,0,0,40,4.550,330.050,334.640,1.071,334,28,100,0,472,56,7,29,442.800
35,FEBRERO,4,21,BARAJAS,12.028,12.092,0,24.120,0,0,30,4.300,328.050,332.380,999,105,22,80,0,524,0,7,49,350.000
36,FEBRERO,5,13,PUENTE DE VALLECAS ,8.512,3.648,0,12.160,0,0,0,2.120,267.848,269.968,1.252,170,92,69,0,553,21,54,126,612.500
37,FEBRERO,5,18,VILLA DE VALLECAS ,3.192,1.368,0,4.560,0,0,0,1.620,100.443,102.063,544,42,162,40,0,265,14,23,42,284.100
38,FEBRERO,5,14,MORATALAZ,7.448,3.192,0,10.640,0,0,0,1.560,234.367,235.927,415,22,57,17,0,146,8,15,50,293.100
39,FEBRERO,5,19,VICÁLVARO,2.128,912,0,3.040,0,0,0,1.280,66.962,68.242,474,99,73,26,0,215,8,30,79,197.600
40,FEBRERO,6,11,CARABANCHEL,12.428,8.200,0,20.628,477.540,0,0,25.816,0,503.356,1.103,262,18,78,0,500,79,116,239,478.500
41,FEBRERO,6,12,USERA,7.767,5.125,0,12.892,298.463,0,0,16.135,0,314.598,756,185,30,50,0,323,81,39,100,284.900
42,FEBRERO,6,17,VILLAVERDE,10.875,7.175,0,18.050,417.847,0,0,22.589,0,440.436,907,215,42,61,0,418,73,31,79,274.400
43,MARZO,1,1,CENTRO ,31.560,9.940,2.320,43.820,0,0,2.760,11.520,665.280,679.560,958,1.612,93,28,13,807,39,421,917,865.100
44,MARZO,1,6,TETUÁN,46.200,41.600,4.600,92.400,0,0,260,4.040,407.000,411.300,632,352,115,60,25,428,18,34,88,472.500
45,MARZO,1,7,CHAMBERÍ,14.850,5.484,1.650,21.984,0,0,0,5.040,357.080,362.120,547,251,91,110,9,347,39,80,230,398.200
46,MARZO,2,2,ARGANZUELA,5.020,8.940,5.620,19.580,226.170,0,426,4.220,0,230.816,624,318,15,37,3,274,45,50,259,350.400
47,MARZO,2,3,RETIRO,5.320,3.542,2.100,10.962,296.730,0,386,1.040,0,298.156,454,349,43,38,3,261,39,46,153,312.300
48,MARZO,2,4,SALAMANCA,26.750,17.410,6.880,51.040,397.240,0,437,2.880,0,400.557,706,502,0,104,14,238,30,47,515,374.900
49,MARZO,2,5,CHAMARTÍN,9.208,9.760,8.200,27.168,205.222,0,290,960,0,206.472,1.015,486,5,147,26,407,32,104,626,325.000
50,MARZO,3,8,FUENCARRAL,15.500,15.440,41.380,72.320,0,0,880,14.260,368.680,383.820,1.463,178,84,71,0,591,62,69,184,333.100
51,MARZO,3,9,MONCLOA,10.680,11.400,23.640,45.720,0,0,820,8.110,201.400,210.330,1.074,269,81,52,0,586,62,31,81,258.180
52,MARZO,3,10,LATINA,10.960,26.180,30.000,67.140,0,0,1.080,9.180,343.870,354.130,1.191,181,37,54,0,459,62,107,242,392.200
53,MARZO,4,15,CIUDAD LINEAL,19.800,13.460,19.230,52.490,0,0,30,8.491,321.580,330.101,1.101,519,23,92,0,584,50,99,16,507.400
54,MARZO,4,16,HORTALEZA,27.720,20.490,29.300,77.510,0,0,60,12.383,468.972,481.415,1.733,169,107,138,0,577,52,5,18,473.420
55,MARZO,4,20,SAN BLAS,19.790,15.800,20.940,56.530,0,0,50,9.199,348.380,357.629,1.209,373,31,115,0,531,40,23,14,462.800
56,MARZO,4,21,BARAJAS,11.870,8.770,14.130,34.770,0,0,40,5.307,200.988,206.335,599,107,9,44,0,207,35,4,278,370.000
57,MARZO,5,13,PUENTE DE VALLECAS ,5.960,2.840,5.640,14.440,0,1.322,483,4.740,482.881,489.426,1.341,197,46,62,0,658,23,71,115,603.100
58,MARZO,5,18,VILLA DE VALLECAS ,3.200,1.920,1.920,7.040,0,568,207,2.780,206.949,210.504,445,32,20,17,0,192,10,31,67,294.100
59,MARZO,5,14,MORATALAZ,6.380,2.380,5.240,14.000,0,1.515,552,4.860,551.864,558.791,606,82,97,44,0,305,21,26,87,293.200
60,MARZO,5,19,VICÁLVARO,1.880,1.280,1.620,4.780,0,375,138,1.880,137.966,140.359,506,127,33,34,0,265,10,41,154,199.600
61,MARZO,6,11,CARABANCHEL,15.140,8.720,39.340,63.200,533.630,0,165,28.960,0,562.755,1.290,222,30,77,0,565,69,137,331,463.100
62,MARZO,6,12,USERA,5.000,7.460,21.928,34.388,264.608,0,90,18.480,0,283.178,831,198,28,54,0,355,81,48,124,271.900
63,MARZO,6,17,VILLAVERDE,5.220,4.640,32.892,42.752,396.912,0,45,24.480,0,421.437,946,210,26,67,0,471,69,28,83,286.400
64,ABRIL,1,1,CENTRO ,27.040,8.280,2.270,37.590,0,0,2.260,9.840,657.280,669.380,995,1.560,97,29,1,746,42,315,751,865.100
65,ABRIL,1,6,TETUÁN,25.920,21.500,4.420,51.840,0,0,180,5.460,350.560,356.200,562,316,101,144,18,415,22,10,22,472.500
66,ABRIL,1,7,CHAMBERÍ,17.212,6.020,1.548,24.780,0,0,580,3.260,349.280,353.120,510,253,67,165,1,346,41,77,152,398.200
67,ABRIL,2,2,ARGANZUELA,4.100,15.160,10.520,29.780,317.640,0,0,3.340,0,320.980,609,335,21,104,1,238,172,128,299,334.000
68,ABRIL,2,3,RETIRO,3.426,1.144,1.150,5.720,271.520,0,0,1.820,0,273.340,442,336,40,84,0,251,31,34,127,312.300
69,ABRIL,2,4,SALAMANCA,19.987,35.473,17.260,72.720,453.130,0,1.160,3.280,453.130,910.700,765,490,0,164,1,349,35,22,374,374.900
70,ABRIL,2,5,CHAMARTÍN,10.720,10.440,12.100,33.260,293.540,0,0,0,0,293.540,779,573,8,173,0,358,38,89,248,325.000
71,ABRIL,3,8,FUENCARRAL,23.240,11.100,20.360,54.700,0,37.340,840,29.400,328.000,395.580,1.464,141,84,133,0,541,60,71,190,317.000
72,ABRIL,3,9,MONCLOA,22.100,19.200,7.660,48.960,0,29.080,780,21.380,193.120,244.360,1.139,172,78,110,0,538,60,40,87,242.000
73,ABRIL,3,10,LATINA,21.600,24.300,11.840,57.740,0,31.340,1.300,10.460,326.600,369.700,1.199,146,29,117,0,421,60,30,59,376.200
74,ABRIL,4,15,CIUDAD LINEAL,34.450,31.928,42.200,108.578,177.240,0,40,26.560,93.620,297.460,1.087,497,19,76,0,541,49,82,11,507.400
75,ABRIL,4,16,HORTALEZA,46.450,42.980,55.500,144.930,238.580,0,70,35.750,126.030,400.430,1.709,141,84,119,0,520,39,1,18,457.000
76,ABRIL,4,20,SAN BLAS,31.800,29.472,40.360,101.632,163.605,0,60,24.510,86.420,274.595,1.198,359,30,95,0,480,39,6,1,462.800
77,ABRIL,4,21,BARAJAS,19.800,18.420,24.000,62.220,102.255,0,50,15.320,54.020,171.645,589,79,12,38,0,188,36,4,171,354.000
78,ABRIL,5,13,PUENTE DE VALLECAS ,21.540,2.845,16.257,40.642,0,0,347,4.942,473.249,478.538,1.290,201,47,58,0,607,22,88,173,571.100
79,ABRIL,5,18,VILLA DE VALLECAS ,9.233,1.219,6.967,17.419,0,0,153,2.118,202.821,205.092,415,30,7,14,0,176,7,57,155,294.100
80,ABRIL,5,14,MORATALAZ,24.617,3.251,18.579,46.447,0,0,398,5.648,540.848,546.894,558,82,81,47,0,276,23,9,22,277.000
81,ABRIL,5,19,VICÁLVARO,6.154,813,4.645,11.612,0,0,102,1.412,135.214,136.728,494,126,23,31,0,244,7,15,77,199.600
82,ABRIL,6,11,CARABANCHEL,10.016,8.088,108.140,126.244,280.888,0,200,31.016,0,312.104,1.210,224,19,79,0,526,112,24,266,463.100
83,ABRIL,6,12,USERA,6.260,6.055,153.368,165.683,175.555,0,125,19.385,0,195.065,832,188,22,49,0,350,105,60,184,271.900
84,ABRIL,6,17,VILLAVERDE,8.764,8.477,230.052,247.293,245.777,0,175,27.139,0,273.091,882,156,15,59,0,433,407,19,41,270.400
85,MAYO,1,1,CENTRO ,24.020,5.320,2.050,31.390,5.760,2.120,3.200,8.940,786.480,806.500,977,1.612,103,92,0,810,42,321,787,865.100
86,MAYO,1,6,TETUÁN,33.960,27.160,6.800,67.920,1.300,0,360,3.480,408.800,413.940,602,332,111,138,20,443,22,27,67,462.500
87,MAYO,1,7,CHAMBERÍ,18.222,3.500,1.858,23.580,920,0,300,4.300,437.080,442.600,501,270,63,136,0,418,41,56,129,396.200
88,MAYO,2,2,ARGANZUELA,22.080,17.300,4.960,44.340,331.940,0,0,5.160,0,337.100,559,311,13,81,0,269,36,65,91,364.000
89,MAYO,2,3,RETIRO,7.500,3.750,1.250,12.500,312.870,0,0,1.380,0,314.250,443,327,50,31,0,277,35,36,116,332.300
90,MAYO,2,4,SALAMANCA,17.290,26.250,5.700,49.240,583.420,7.460,1.280,3.720,0,595.880,755,523,5,66,0,325,50,42,408,394.900
91,MAYO,2,5,CHAMARTÍN,7.780,5.960,2.660,16.400,318.880,0,0,0,0,318.880,799,465,0,117,0,446,79,60,391,415.200
92,MAYO,3,8,FUENCARRAL,30.140,15.720,16.480,62.340,26.960,25.160,560,26.800,356.140,435.620,1.507,146,108,96,0,559,62,65,195,356.100
93,MAYO,3,9,MONCLOA,42.520,10.080,5.480,58.080,34.620,20.120,500,15.900,157.720,228.860,1.175,178,105,75,0,554,62,39,81,252.000
94,MAYO,3,10,LATINA,42.860,25.360,21.820,90.040,39.360,10.560,2.200,12.840,345.240,410.200,1.236,150,58,79,0,432,62,43,142,366.200
95,MAYO,4,15,CIUDAD LINEAL,31.757,25.361,55.195,112.313,193.859,0,40,28.642,90.886,313.427,1.122,514,20,80,0,563,64,65,209,530.400
96,MAYO,4,16,HORTALEZA,46.312,36.985,80.493,163.790,260.964,0,70,38.556,122.346,421.936,1.775,181,97,121,0,541,60,6,18,487.000
97,MAYO,4,20,SAN BLAS,34.403,27.474,59.795,121.672,178.946,0,60,26.438,83.894,289.338,1.234,372,31,100,0,499,39,2,10,482.800
98,MAYO,4,21,BARAJAS,19.848,15.851,34.497,70.196,111.842,0,50,16.524,52.434,180.850,617,109,10,40,0,195,20,4,22,414.000
99,MAYO,5,13,PUENTE DE VALLECAS ,13.292,1.756,10.032,25.080,16.160,0,380,4.662,307.600,328.802,1.403,266,65,79,0,650,24,42,148,591.100
100,MAYO,5,18,VILLA DE VALLECAS ,20.320,2.684,15.336,38.340,12.040,0,140,1.998,347.620,361.798,480,81,19,32,0,190,8,45,112,272.100
101,MAYO,5,14,MORATALAZ,16.843,2.225,12.712,31.780,36.140,0,260,5.328,761.720,803.448,714,77,89,58,0,301,23,10,26,297.000
102,MAYO,5,19,VICÁLVARO,4.304,568,3.248,8.120,0,0,120,1.332,6.480,7.932,600,139,49,46,0,264,8,34,74,210.600
103,MAYO,6,11,CARABANCHEL,9.720,9.104,222.360,241.184,279.860,0,72,32.347,97.580,409.859,1.373,369,17,83,0,550,60,47,231,483.300
104,MAYO,6,12,USERA,6.075,5.690,138.975,150.740,137.464,0,45,21.789,27.940,187.238,903,243,28,51,0,362,87,45,101,291.900
105,MAYO,6,17,VILLAVERDE,8.505,7.966,194.565,211.036,206.196,0,63,28.304,20.790,255.353,1.038,229,26,61,0,451,72,11,38,310.400
106,JUNIO,1,1,CENTRO ,27.100,7.980,2.520,37.600,113.480,0,2.900,13.600,568.992,698.972,932,1.508,102,52,0,753,38,439,795,875.000
107,JUNIO,1,6,TETUÁN,46.720,37.380,9.340,93.440,84.880,1.600,160,6.820,213.860,307.320,584,321,94,111,21,424,16,9,82,461.000
108,JUNIO,1,7,CHAMBERÍ,27.308,3.450,1.922,32.680,78.640,0,440,3.180,367.660,449.920,482,262,58,136,0,372,32,16,33,395.500
109,JUNIO,2,2,ARGANZUELA,4.180,9.600,25.240,39.020,309.360,7.300,0,3.240,0,319.900,708,245,23,81,0,271,40,29,53,359.000
110,JUNIO,2,3,RETIRO,7.536,3.768,1.256,12.560,278.600,0,0,4.260,0,282.860,463,338,43,51,0,277,43,23,19,352.000
111,JUNIO,2,4,SALAMANCA,20.313,23.797,7.610,51.720,18.740,8.680,1.040,1.680,421.864,452.004,768,510,0,75,0,325,50,19,29,389.100
112,JUNIO,2,5,CHAMARTÍN,26.620,34.340,1.700,62.660,105.720,0,0,9.780,300.100,415.600,701,449,0,71,0,454,77,64,198,420.200
113,JUNIO,3,8,FUENCARRAL,32.400,34.760,56.160,123.320,155.920,4.140,260,30.880,185.460,376.660,1.449,142,85,62,0,559,60,0,0,352.300
114,JUNIO,3,9,MONCLOA,41.740,13.140,12.380,67.260,90.780,12.580,240,12.680,73.760,190.040,1.133,170,82,49,0,554,60,48,97,250.000
115,JUNIO,3,10,LATINA,62.820,35.800,60.400,159.020,119.800,0,1.520,16.880,127.060,265.260,1.185,146,30,67,0,430,60,66,283,358.200
116,JUNIO,4,15,CIUDAD LINEAL,34.400,32.500,53.670,120.570,164.040,0,40,26.740,103.630,294.450,1.094,502,22,88,0,566,40,62,134,525.400
117,JUNIO,4,16,HORTALEZA,46.250,35.900,75.890,158.040,239.225,0,70,38.990,151.130,429.415,1.706,175,119,132,0,555,90,16,48,481.500
118,JUNIO,4,20,SAN BLAS,35.750,26.750,61.775,124.275,177.700,0,60,28.960,112.270,318.990,1.195,361,30,110,0,512,20,10,30,485.800
119,JUNIO,4,21,BARAJAS,19.787,19.250,37.554,76.591,102.535,0,50,16.710,64.770,184.065,594,109,12,44,0,200,30,5,11,411.000
120,JUNIO,5,13,PUENTE DE VALLECAS ,24.128,4.222,31.969,60.319,79.456,0,280,4.557,543.527,627.820,1.331,261,50,77,0,639,21,11,28,587.100
121,JUNIO,5,18,VILLA DE VALLECAS ,10.340,1.809,13.703,25.852,33.769,0,120,1.953,168.938,204.780,447,75,16,17,0,187,9,16,36,274.500
122,JUNIO,5,14,MORATALAZ,27.574,4.826,36.536,68.936,49.660,0,140,5.208,290.892,345.900,664,78,100,43,0,301,21,8,15,282.000
123,JUNIO,5,19,VICÁLVARO,6.893,1.206,9.134,17.233,35.755,0,60,1.302,149.383,186.500,547,128,28,35,0,261,9,6,12,205.600
124,JUNIO,6,11,CARABANCHEL,6.451,10.792,255.200,272.443,214.587,0,56,31.024,64.813,310.480,1.320,351,38,83,0,557,61,101,303,481.600
125,JUNIO,6,12,USERA,4.032,6.745,159.500,170.277,134.117,0,35,19.390,40.508,194.050,929,244,40,54,0,346,78,3,9,288.700
126,JUNIO,6,17,VILLAVERDE,5.645,9.443,223.300,238.388,187.764,0,49,27.146,56.711,271.670,1.054,326,48,68,0,453,55,19,107,308.300
127,JULIO,1,1,CENTRO ,26.600,8.640,5.900,41.140,590.780,0,47.800,3.120,50.480,692.180,1.099,1.645,96,29,0,751,69,169,291,875.300
128,JULIO,1,6,TETUÁN,46.170,23.570,40.540,110.280,277.960,0,520,7.760,126.480,412.720,620,342,89,79,21,457,50,16,75,461.000
129,JULIO,1,7,CHAMBERÍ,46.601,4.500,17.979,69.080,213.480,7.420,200,4.260,95.560,320.920,512,269,90,70,1,426,45,35,142,395.500
130,JULIO,2,2,ARGANZUELA,1.020,16.820,15.500,33.340,286.400,7.000,0,960,0,294.360,782,203,10,47,1,225,36,30,57,375.100
