ID,MES,LOTE,COD_DISTRITO,DISTRITO,MUEBLES 010,MUEBLES RECOG. PROGRAMADA,MUEBLES RECOG. EN CALLE,Kg Recogida de muebles,RESTO,ORGÁNICA   (HOJAS Y RAMAS),ENVASES,PAPEL Y CARTÓN,VARIOS/RCDs CÓD DESTINO: VERLD,Kg Recogida Residuos Viarios,Nº Servicios Barrido Manual,Nº Servicios Barrido Mantenimiento,Nº Servicios Barrido Mecánico,Nº Servicios Barrido Mixto,Nº Servicios Baldeo Mecánico,Nº Servicios Baldeo Mixto,Nº Servicios Hidrolimpiador (Manchas),Nº Servicios Eliminación Grafitis,M2 Eliminación Grafitis,Ud Reposición Bolsas Caninas
131,JULIO,2,3,RETIRO,36.300,18.150,6.050,60.500,204.900,0,0,24.320,0,229.220,479,331,5,57,0,240,32,12,25,352.000
132,JULIO,2,4,SALAMANCA,16.550,14.340,14.130,45.020,73.740,39.380,5.200,6.260,321.310,445.890,782,491,2,63,0,320,50,25,32,389.100
133,JULIO,2,5,CHAMARTÍN,28.780,14.360,10.660,53.800,216.860,0,0,21.080,193.520,431.460,722,476,6,49,0,424,52,40,135,404.400
134,JULIO,3,8,FUENCARRAL,28.000,37.900,63.440,129.340,160.960,4.660,0,21.880,87.020,274.520,1.530,146,84,62,0,547,62,38,216,352.300
135,JULIO,3,9,MONCLOA,55.980,11.540,10.400,77.920,105.920,5.020,480,18.320,42.820,172.560,1.187,187,84,50,0,546,62,33,143,251.000
136,JULIO,3,10,LATINA,46.360,27.180,108.740,182.280,104.780,0,480,10.940,27.260,143.460,1.256,152,32,55,0,431,62,58,454,342.500
137,JULIO,4,15,CIUDAD LINEAL,24.727,13.124,57.134,94.985,211.259,0,20,19.483,73.622,304.383,1.165,482,20,84,0,527,34,85,365,525.400
138,JULIO,4,16,HORTALEZA,27.475,14.582,63.482,105.539,258.205,0,60,21.648,84.948,364.861,1.778,172,111,121,0,497,100,15,11,481.500
139,JULIO,4,20,SAN BLAS,21.064,11.180,48.670,80.914,195.610,0,40,16.597,67.958,280.205,1.263,348,31,100,0,442,28,10,16,485.800
140,JULIO,4,21,BARAJAS,18.317,9.721,42.322,70.360,117.366,0,40,14.432,56.632,188.470,616,102,16,38,0,184,24,3,4,411.000
141,JULIO,5,13,PUENTE DE VALLECAS ,22.816,4.995,43.540,71.351,66.703,0,0,13.428,370.366,450.497,1.390,270,51,75,0,649,22,53,131,587.100
142,JULIO,5,18,VILLA DE VALLECAS ,8.707,2.141,19.732,30.579,28.587,0,0,5.052,158.728,192.367,459,80,19,18,0,190,9,6,5,284.900
143,JULIO,5,14,MORATALAZ,23.218,5.708,52.618,81.544,76.232,0,0,13.472,423.275,512.979,688,78,94,47,0,292,22,15,20,214.100
144,JULIO,5,19,VICÁLVARO,5.805,1.427,13.154,20.386,19.058,0,0,3.368,105.819,128.245,575,139,34,34,0,263,9,19,40,245.300
145,JULIO,6,11,CARABANCHEL,4.356,5.384,249.384,259.124,169.280,0,56,29.376,97.040,295.752,1.411,362,31,83,0,550,58,51,185,481.600
146,JULIO,6,12,USERA,2.723,3.365,155.865,161.953,105.800,0,35,18.360,60.650,184.845,960,259,27,52,0,362,52,18,48,288.700
147,JULIO,6,17,VILLAVERDE,3.811,4.711,218.211,226.733,148.120,0,49,25.704,84.910,258.783,1.147,344,41,60,0,448,57,11,63,308.300
148,AGOSTO,1,1,CENTRO ,27.940,9.070,6.190,43.200,520.100,0,0,9.540,124.960,654.600,977,1.612,104,31,0,800,83,354,410,895.100
149,AGOSTO,1,6,TETUÁN,54.058,27.597,47.466,129.120,230.080,0,240,6.760,32.560,269.640,604,333,97,62,22,442,62,26,23,480.000
150,AGOSTO,1,7,CHAMBERÍ,49.705,7.500,10.095,67.300,247.860,0,220,7.740,12.480,268.300,482,262,70,86,0,397,60,18,98,401.100
151,AGOSTO,2,2,ARGANZUELA,5.240,18.120,20.480,43.840,28.400,3.600,0,3.400,231.680,267.080,847,194,30,64,0,171,24,24,30,380.000
152,AGOSTO,2,3,RETIRO,27.444,13.722,4.574,45.740,148.100,0,1.140,19.560,60.560,229.360,522,344,10,41,0,246,22,32,24,360.000
153,AGOSTO,2,4,SALAMANCA,19.497,28.438,5.925,53.860,51.060,5.760,0,1.560,295.140,353.520,787,479,0,72,0,323,53,18,31,388.400
154,AGOSTO,2,5,CHAMARTÍN,19.020,18.020,7.500,44.540,121.780,0,0,12.500,291.560,425.840,762,411,0,131,0,379,20,18,32,409.200
155,AGOSTO,3,8,FUENCARRAL,29.120,31.700,76.100,136.920,155.360,1.220,0,18.840,102.600,278.020,1.494,146,90,91,0,576,62,33,116,376.600
156,AGOSTO,3,9,MONCLOA,35.800,8.020,31.860,75.680,105.400,0,1.120,9.420,52.940,168.880,1.091,177,83,52,0,568,62,30,111,247.300
157,AGOSTO,3,10,LATINA,67.680,45.460,113.880,227.020,147.720,0,0,15.560,29.140,192.420,1.223,150,29,56,0,441,62,37,311,340.000
158,AGOSTO,4,15,CIUDAD LINEAL,37.666,17.093,51.890,106.649,84.648,0,30,18.005,87.419,190.101,1.117,500,23,87,0,515,0,110,731,545.000
159,AGOSTO,4,16,HORTALEZA,54.929,24.927,75.674,155.530,123.445,0,60,26.257,203.977,353.739,1.746,170,116,133,0,508,124,38,198,493.700
160,AGOSTO,4,20,SAN BLAS,40.804,18.517,56.215,115.536,91.702,0,50,19.505,151.525,262.783,1.211,360,31,111,0,442,62,48,164,493.100
161,AGOSTO,4,21,BARAJAS,23.541,10.683,32.432,66.656,52.905,0,40,11.253,139.870,204.068,586,110,12,44,0,185,0,6,58,423.000
162,AGOSTO,5,13,PUENTE DE VALLECAS ,29.798,7.898,87.130,124.826,70.994,0,0,15.449,282.877,369.320,1.380,266,54,88,0,665,23,18,31,585.700
163,AGOSTO,5,18,VILLA DE VALLECAS ,10.628,3.385,34.342,48.355,30.426,0,1.140,6.621,121.233,159.420,466,76,15,18,0,194,8,11,11,294.900
164,AGOSTO,5,14,MORATALAZ,26.340,9.026,81.578,116.944,81.136,0,0,17.656,323.288,422.080,687,79,102,45,0,312,23,16,6,219.900
165,AGOSTO,5,19,VICÁLVARO,7.085,2.256,22.894,32.235,20.284,0,0,4.414,80.822,105.520,564,128,28,32,0,271,8,6,10,257.600
166,AGOSTO,6,11,CARABANCHEL,3.892,4.264,222.100,230.256,168.472,0,96,25.816,58.272,252.656,1.406,288,39,84,0,569,78,59,383,499.400
167,AGOSTO,6,12,USERA,2.433,2.665,138.812,143.910,105.295,0,60,16.135,36.420,157.910,943,261,37,53,0,359,82,18,20,296.000
168,AGOSTO,6,17,VILLAVERDE,3.406,3.731,194.337,201.474,147.413,0,84,22.589,50.988,221.074,1.136,343,49,66,0,464,57,22,35,307.000
169,SEPTIEMBRE,1,1,CENTRO ,26.370,8.110,6.130,40.610,551.090,0,2.250,17.120,77.070,647.530,977,1.612,107,31,0,822,84,1.141,7.689,906.430
170,SEPTIEMBRE,1,6,TETUÁN,49.200,25.400,52.440,127.040,317.040,0,180,9.000,22.080,348.300,584,322,112,66,21,430,60,709,4.094,514.700
171,SEPTIEMBRE,1,7,CHAMBERÍ,53.728,7.200,10.752,71.680,290.540,0,260,17.580,5.040,313.420,482,263,57,84,0,404,60,324,1.303,408.770
172,SEPTIEMBRE,2,2,ARGANZUELA,38.280,13.200,15.160,66.640,171.140,13.140,0,4.480,75.580,264.340,819,180,12,38,0,203,22,472,3.519,423.780
173,SEPTIEMBRE,2,3,RETIRO,37.764,18.882,6.294,62.940,168.080,3.400,840,32.340,18.080,222.740,505,347,6,36,0,236,22,158,2.036,381.360
174,SEPTIEMBRE,2,4,SALAMANCA,19.495,19.450,855,39.800,66.580,45.320,10.060,4.820,308.020,434.800,754,491,0,53,0,303,51,273,747,411.940
175,SEPTIEMBRE,2,5,CHAMARTÍN,12.010,16.510,10.920,39.440,67.020,0,0,11.340,310.180,388.540,850,480,1,113,0,414,20,326,1.913,451.900
176,SEPTIEMBRE,3,8,FUENCARRAL,18.220,35.560,121.500,175.280,130.220,420,340,26.900,75.460,233.340,1.450,141,85,64,0,560,60,153,3.227,484.820
177,SEPTIEMBRE,3,9,MONCLOA,30.980,22.560,37.480,91.020,145.560,340,0,17.880,31.400,195.180,1.132,171,84,48,0,553,60,220,2.630,301.640
178,SEPTIEMBRE,3,10,LATINA,66.100,38.760,136.320,241.180,127.880,400,540,11.690,13.620,154.130,1.186,146,29,53,0,428,60,547,7.082,443.100
179,SEPTIEMBRE,4,15,CIUDAD LINEAL,40.190,24.648,49.997,114.835,88.742,0,144,23.842,148.898,261.626,1.095,502,20,88,0,502,0,724,4.961,635.690
180,SEPTIEMBRE,4,16,HORTALEZA,58.611,35.945,72.912,167.468,129.416,0,210,34.769,217.144,381.539,1.673,176,120,132,0,504,120,145,1.326,598.270
181,SEPTIEMBRE,4,20,SAN BLAS,43.540,26.702,54.163,124.405,96.138,0,156,25.828,161.307,283.429,1.203,358,30,110,0,441,60,110,705,588.050
182,SEPTIEMBRE,4,21,BARAJAS,25.119,15.405,31.248,71.772,55.464,0,90,14.901,93.062,163.517,570,113,13,44,0,189,0,14,62,450.380
183,SEPTIEMBRE,5,13,PUENTE DE VALLECAS ,45.622,12.629,157.167,215.418,159.730,0,500,23.251,92.232,275.713,1.327,256,46,67,0,641,20,471,5.246,664.830
184,SEPTIEMBRE,5,18,VILLA DE VALLECAS ,33.481,5.413,38.429,77.323,68.456,0,220,9.965,39.528,118.169,450,77,21,20,0,187,10,113,817,371.440
185,SEPTIEMBRE,5,14,MORATALAZ,44.282,14.433,112.477,171.192,182.548,0,560,26.572,105.408,315.088,659,75,95,43,0,299,20,232,2.719,283.860
186,SEPTIEMBRE,5,19,VICÁLVARO,10.820,3.608,37.119,51.547,45.637,0,140,6.643,26.352,78.772,552,134,34,32,0,269,10,124,1.825,321.390
187,SEPTIEMBRE,6,11,CARABANCHEL,4.336,10.072,216.008,230.416,167.728,0,40,30.888,105.008,303.664,1.281,254,39,82,0,530,51,484,7.018,605.850
188,SEPTIEMBRE,6,12,USERA,2.710,6.295,135.005,144.010,104.830,0,25,19.328,65.630,189.813,891,249,37,52,0,344,54,87,933,382.270
189,SEPTIEMBRE,6,17,VILLAVERDE,3.794,8.813,189.007,201.614,146.762,0,35,27.034,91.882,265.713,931,279,50,66,0,451,57,326,3.517,419.650
190,OCTUBRE,1,1,CENTRO ,47.300,21.140,4.330,72.770,666.400,9.980,1.830,16.620,10.840,705.670,996,1.612,102,32,0,798,81,1.168,7.995,906.400
191,OCTUBRE,1,6,TETUÁN,29.510,21.080,33.730,84.320,382.740,12.320,180,6.880,0,402.120,600,331,109,71,20,452,62,145,1.313,514.700
192,OCTUBRE,1,7,CHAMBERÍ,47.049,5.600,9.291,61.940,308.980,0,420,8.280,5.420,323.100,515,269,47,90,1,411,58,392,1.234,408.780
193,OCTUBRE,2,2,ARGANZUELA,22.520,10.920,18.820,52.260,216.060,12.520,0,5.960,44.760,279.300,868,268,20,42,0,297,35,261,3.279,423.790
194,OCTUBRE,2,3,RETIRO,34.548,17.274,5.758,57.580,193.980,5.340,1.260,26.680,14.080,241.340,550,352,32,30,0,248,20,273,2.269,381.370
195,OCTUBRE,2,4,SALAMANCA,12.080,23.812,248,36.140,57.360,2.760,820,3.320,374.740,439.000,750,509,11,46,0,322,46,188,1.588,411.940
196,OCTUBRE,2,5,CHAMARTÍN,21.080,18.920,11.740,51.740,167.280,7.400,0,15.640,256.520,446.840,857,424,2,47,0,473,23,91,893,451.890
197,OCTUBRE,3,8,FUENCARRAL,41.600,59.880,64.920,166.400,169.780,8.429,280,26.400,83.044,287.933,1.524,146,84,63,0,547,62,581,9.338,452.820
198,OCTUBRE,3,9,MONCLOA,26.640,26.180,12.940,65.760,144.600,23.720,0,12.440,30.460,211.220,1.186,178,81,44,0,546,62,308,3.749,285.640
199,OCTUBRE,3,10,LATINA,106.100,47.140,90.920,244.160,134.240,10.720,1.100,13.140,14.020,173.220,1.249,151,30,51,0,429,62,416,8.125,459.100
200,OCTUBRE,4,15,CIUDAD LINEAL,35.783,27.931,34.886,98.600,121.948,0,86,22.824,146.095,290.953,1.117,516,20,80,0,534,0,270,2.618,651.690
201,OCTUBRE,4,16,HORTALEZA,52.184,40.733,50.876,143.793,177.841,0,126,33.285,213.055,424.307,1.709,182,116,120,0,504,123,393,3.871,614.270
202,OCTUBRE,4,20,SAN BLAS,38.765,30.259,37.794,106.818,132.110,0,94,24.726,158.270,315.200,1.227,371,31,101,0,476,62,493,5.087,572.050
203,OCTUBRE,4,21,BARAJAS,22.364,17.457,21.804,61.625,76.217,0,54,14.265,91.309,181.845,585,112,15,39,0,179,0,112,1.426,450.380
204,OCTUBRE,5,13,PUENTE DE VALLECAS ,33.052,12.950,169.001,215.003,117.935,7.648,406,21.221,185.970,333.180,1.421,249,48,86,0,649,23,411,5.852,648.830
205,OCTUBRE,5,18,VILLA DE VALLECAS ,17.022,5.550,56.715,79.287,44.115,6.692,174,9.095,71.130,131.206,472,92,21,22,0,200,8,330,4.126,371.440
206,OCTUBRE,5,14,MORATALAZ,28.059,9.800,133.573,171.432,102.640,2.868,464,24.525,169.680,300.177,641,75,94,51,0,273,23,160,1.948,315.860
207,OCTUBRE,5,19,VICÁLVARO,10.015,3.700,49.143,62.858,29.410,1.912,116,6.063,47.420,84.921,532,130,32,40,0,267,8,140,1.759,321.390
208,OCTUBRE,6,11,CARABANCHEL,13.098,11.150,251.121,275.369,201.800,960,96,19.945,67.852,290.653,1.451,324,30,84,0,540,57,752,16.016,621.850
209,OCTUBRE,6,12,USERA,8.224,7.001,157.680,172.905,126.125,600,60,31.912,42.407,201.104,1.003,259,38,52,0,364,64,445,3.573,398.270
210,OCTUBRE,6,17,VILLAVERDE,9.138,7.779,175.201,192.118,176.575,840,84,27.923,59.371,264.793,1.130,318,60,60,0,450,56,116,2.323,419.650
211,NOVIEMBRE,1,1,CENTRO ,37.752,16.843,3.485,58.080,612.100,19.580,2.300,14.320,11.020,659.320,929,1.557,97,70,0,766,78,1.377,10.920,895.600
212,NOVIEMBRE,1,6,TETUÁN,23.560,23.200,31.200,77.960,404.320,42.640,160,3.840,2.140,453.100,584,320,31,167,20,419,60,874,6.710,511.300
213,NOVIEMBRE,1,7,CHAMBERÍ,47.209,5.411,8.440,61.060,234.280,37.820,400,7.980,1.940,282.420,487,262,37,184,0,399,60,382,1.844,402.980
214,NOVIEMBRE,2,2,ARGANZUELA,14.121,10.400,29.780,54.301,247.300,40.920,0,2.320,66.100,356.640,805,294,20,83,0,308,44,506,4.541,413.090
215,NOVIEMBRE,2,3,RETIRO,34.620,17.310,5.770,57.700,205.110,18.740,580,26.740,17.700,268.870,514,360,23,55,0,236,18,125,1.022,361.170
216,NOVIEMBRE,2,4,SALAMANCA,15.232,17.505,5.303,38.040,34.240,8.860,0,0,348.820,391.920,706,495,3,86,0,318,48,306,1.143,405.700
217,NOVIEMBRE,2,5,CHAMARTÍN,11.500,10.000,4.500,26.000,108.160,22.500,0,6.980,415.180,552.820,726,422,3,66,0,488,21,301,2.567,451.970
218,NOVIEMBRE,3,8,FUENCARRAL,28.020,45.460,75.220,148.700,207.840,82.759,0,20.920,37.740,349.259,1.374,167,80,108,0,535,60,279,3.894,432.680
219,NOVIEMBRE,3,9,MONCLOA,31.600,18.480,20.400,70.480,198.900,86.000,0,12.400,10.860,308.160,1.018,223,75,123,0,530,60,222,2.155,245.690
220,NOVIEMBRE,3,10,LATINA,70.980,52.660,84.840,208.480,178.460,67.100,1.080,11.380,2.820,260.840,1.150,140,29,126,0,413,60,552,6.645,461.000
221,NOVIEMBRE,4,15,CIUDAD LINEAL,30.538,22.330,30.854,83.722,111.835,0,101,14.698,168.014,294.648,1.075,495,20,76,0,527,0,784,5.163,631.600
222,NOVIEMBRE,4,16,HORTALEZA,44.534,32.564,44.996,122.094,163.093,0,147,21.434,245.021,429.695,1.602,170,113,116,0,499,115,125,1.486,616.580
223,NOVIEMBRE,4,20,SAN BLAS,33.082,24.190,33.426,90.698,121.155,0,109,15.922,182.016,319.202,1.238,358,31,95,0,473,62,45,199,562.380
224,NOVIEMBRE,4,21,BARAJAS,19.086,13.956,19.284,52.326,69.897,0,63,9.186,105.009,184.155,568,109,14,37,0,181,0,14,216,442.150
225,NOVIEMBRE,5,13,PUENTE DE VALLECAS ,39.763,11.856,152.746,204.365,121.828,79.330,903,21.392,160.853,384.306,1.353,218,56,63,0,682,34,572,5.688,651.200
226,NOVIEMBRE,5,18,VILLA DE VALLECAS ,23.470,5.081,39.034,67.585,52.212,69.414,387,9.168,68.937,200.118,402,84,8,16,0,209,8,130,950,375.740
227,NOVIEMBRE,5,14,MORATALAZ,27.587,13.549,117.424,158.560,139.232,29.749,1.032,24.448,183.832,378.293,515,66,79,42,0,267,13,164,1.226,317.280
228,NOVIEMBRE,5,19,VICÁLVARO,10.647,3.387,39.356,53.390,34.808,19.833,258,6.112,45.958,106.969,426,118,22,32,0,271,6,177,1.437,341.480
229,NOVIEMBRE,6,11,CARABANCHEL,13.098,11.150,251.121,275.369,201.800,960,96,19.945,67.852,290.653,1.451,324,30,84,0,540,57,949,10.360,631.490
230,NOVIEMBRE,6,12,USERA,8.224,7.001,157.680,172.905,126.125,600,60,31.912,42.407,201.104,1.003,259,38,52,0,364,64,121,996,371.500
231,NOVIEMBRE,6,17,VILLAVERDE,9.138,7.779,175.201,192.118,176.575,840,84,27.923,59.371,264.793,1.130,318,60,60,0,450,56,348,4.005,422.360
232,DICIEMBRE,1,1,CENTRO ,38.260,17.200,3.540,59.000,687.120,30.960,1.160,17.540,32.780,769.560,993,1.895,88,100,0,798,81,1.251,7.931,875.000
233,DICIEMBRE,1,6,TETUÁN,19.500,14.500,34.300,68.300,466.140,68.160,220,5.880,6.200,546.600,602,318,105,213,18,448,60,150,1.184,516.900
234,DICIEMBRE,1,7,CHAMBERÍ,44.030,4.500,7.250,55.780,295.900,110.240,260,3.762,6.220,416.382,507,270,20,215,0,329,63,348,1.680,406.150
235,DICIEMBRE,2,2,ARGANZUELA,9.680,7.000,27.860,44.540,241.120,84.970,0,4.920,140.760,471.770,793,283,11,124,0,286,33,299,2.831,419.200
236,DICIEMBRE,2,3,RETIRO,23.640,11.820,3.940,39.400,230.940,76.709,600,16.700,124.920,449.869,523,352,8,89,0,237,19,321,2.931,358.150
237,DICIEMBRE,2,4,SALAMANCA,20.878,2.860,5.682,29.420,7.580,58.500,6.400,0,425.330,497.810,678,481,0,189,0,317,30,304,1.419,415.100
238,DICIEMBRE,2,5,CHAMARTÍN,13.780,9.720,3.980,27.480,127.420,131.690,0,0,507.580,766.690,633,378,0,90,1,464,21,151,1.404,456.070
239,DICIEMBRE,3,8,FUENCARRAL,54.320,28.580,60.200,143.100,267.520,158.620,320,32.700,9.160,468.320,1.477,168,68,138,0,551,62,570,11.359,429.700
240,DICIEMBRE,3,9,MONCLOA,12.880,12.760,55.180,80.820,168.140,169.019,0,15.400,0,352.559,1.112,234,68,188,0,553,62,378,3.579,243.240
241,DICIEMBRE,3,10,LATINA,108.600,29.380,53.740,191.720,200.960,136.560,520,9.820,4.400,352.260,1.234,147,56,194,0,428,62,693,8.006,445.800
242,DICIEMBRE,4,15,CIUDAD LINEAL,30.500,17.320,43.250,91.070,96.797,80.741,70,11.822,232.771,422.201,1.129,514,50,176,0,548,0,119,825,628.400
243,DICIEMBRE,4,16,HORTALEZA,42.230,30.680,46.500,119.410,141.162,117.747,110,17.241,339.458,615.718,1.737,182,111,216,0,513,134,469,3.578,621.650
244,DICIEMBRE,4,20,SAN BLAS,31.000,21.610,40.420,93.030,104.863,87.469,90,12.808,252.169,457.399,1.214,365,50,167,0,482,65,473,3.559,555.180
245,DICIEMBRE,4,21,BARAJAS,17.510,10.950,29.230,57.690,60.498,50.463,50,7.389,145.482,263.882,584,110,24,112,0,187,0,119,828,430.650
246,DICIEMBRE,5,13,PUENTE DE VALLECAS ,31.991,4.304,155.841,192.136,151.858,140.988,938,26.704,191.549,512.037,1.410,255,48,119,0,648,36,433,4.340,670.100
247,DICIEMBRE,5,18,VILLA DE VALLECAS ,22.925,2.916,37.575,63.415,65.082,123.364,402,11.445,82.092,282.385,469,93,20,28,0,209,8,288,2.028,395.510
248,DICIEMBRE,5,14,MORATALAZ,28.633,7.776,113.532,149.941,173.552,52.870,1.072,30.519,218.913,476.927,638,76,93,57,0,272,12,191,1.760,322.300
249,DICIEMBRE,5,19,VICÁLVARO,8.783,1.944,39.883,50.610,43.388,35.247,268,7.630,54.728,141.261,530,130,35,45,0,286,6,109,516,360.400
250,DICIEMBRE,6,11,CARABANCHEL,9.970,8.650,208.528,227.148,252.525,117.154,79,31.517,81.990,483.265,1.315,344,33,82,0,516,48,678,8.878,635.600
251,DICIEMBRE,6,12,USERA,5.892,5.112,123.221,134.225,149.219,69.228,47,18.624,48.448,285.566,989,273,31,48,0,357,54,385,3.017,378.900
252,DICIEMBRE,6,17,VILLAVERDE,6.798,5.898,142.179,154.875,172.176,79.878,54,21.489,55.902,329.499,1.189,319,32,55,0,432,39,164,970,419.060
